event_id,ticker,date,event_day,abnormal_return
NVDA_2014-08-07,NVDA,2014-07-30,-8,0.01762864534687348
NVDA_2014-08-07,NVDA,2014-07-31,-7,-0.003905951862048826
NVDA_2014-08-07,NVDA,2014-08-01,-6,0.0027021361530293595
NVDA_2014-08-07,NVDA,2014-08-04,-3,-0.007524259893589
NVDA_2014-08-07,NVDA,2014-08-05,-2,0.005615950735753638
NVDA_2014-08-07,NVDA,2014-08-06,-1,-0.0013773323320846146
NVDA_2014-08-07,NVDA,2014-08-07,0,0.0033384255324480313
NVDA_2014-08-07,NVDA,2014-08-08,1,0.08236321349783224
NVDA_2014-08-07,NVDA,2014-08-11,4,-0.028157114920818974
NVDA_2014-08-07,NVDA,2014-08-12,5,0.0016191283050774993
NVDA_2014-08-07,NVDA,2014-08-13,6,0.010946505342911927
NVDA_2014-08-07,NVDA,2014-08-14,7,-0.02566370931796521
NVDA_2014-08-07,NVDA,2014-08-15,8,0.0178987190089724
NVDA_2014-08-07,NVDA,2014-08-18,11,-0.009860893212899888
NVDA_2014-08-07,NVDA,2014-08-19,12,-0.004833301959135719
NVDA_2014-08-07,NVDA,2014-08-20,13,-0.0006999627864170104
NVDA_2014-08-07,NVDA,2014-08-21,14,-0.002053463377048917
NVDA_2014-08-07,NVDA,2014-08-22,15,-0.0022207745078467317
NVDA_2014-08-07,NVDA,2014-08-25,18,-0.004725958476566315
NVDA_2014-08-07,NVDA,2014-08-26,19,0.017237032954420785
NVDA_2014-08-07,NVDA,2014-08-27,20,-0.021112119645441508
NVDA_2014-11-06,NVDA,2014-10-27,-10,7.595458051229035e-05
NVDA_2014-11-06,NVDA,2014-10-28,-9,0.007039337112652599
NVDA_2014-11-06,NVDA,2014-10-29,-8,0.0033770257999729035
NVDA_2014-11-06,NVDA,2014-10-30,-7,-0.0027305302876618224
NVDA_2014-11-06,NVDA,2014-10-31,-6,0.030743544824008345
NVDA_2014-11-06,NVDA,2014-11-03,-3,0.019377439656619012
NVDA_2014-11-06,NVDA,2014-11-04,-2,0.003370231265995856
NVDA_2014-11-06,NVDA,2014-11-05,-1,0.00105470331994475
NVDA_2014-11-06,NVDA,2014-11-06,0,0.01716129146928109
NVDA_2014-11-06,NVDA,2014-11-07,1,-0.03759601798045838
NVDA_2014-11-06,NVDA,2014-11-10,4,0.01732619694644129
NVDA_2014-11-06,NVDA,2014-11-11,5,-0.0211679171546165
NVDA_2014-11-06,NVDA,2014-11-12,6,-0.0022162064125870232
NVDA_2014-11-06,NVDA,2014-11-13,7,-0.00042779768635368325
NVDA_2014-11-06,NVDA,2014-11-14,8,-0.0010572904929893984
NVDA_2014-11-06,NVDA,2014-11-17,11,0.003761332595592225
NVDA_2014-11-06,NVDA,2014-11-18,12,0.015054321606093851
NVDA_2014-11-06,NVDA,2014-11-19,13,0.0054528097687455744
NVDA_2014-11-06,NVDA,2014-11-20,14,0.015634994743519377
NVDA_2014-11-06,NVDA,2014-11-21,15,-0.0015499107870278338
NVDA_2014-11-06,NVDA,2014-11-24,18,-0.007237219677940257
NVDA_2014-11-06,NVDA,2014-11-25,19,-0.00011009881758983317
NVDA_2014-11-06,NVDA,2014-11-26,20,0.014794982523476654
NVDA_2015-02-11,NVDA,2015-02-02,-9,0.008693359786538374
NVDA_2015-02-11,NVDA,2015-02-03,-8,0.005565526291519518
NVDA_2015-02-11,NVDA,2015-02-04,-7,0.0033045118084262443
NVDA_2015-02-11,NVDA,2015-02-05,-6,0.0060535985038550864
NVDA_2015-02-11,NVDA,2015-02-06,-5,0.006055730024094748
NVDA_2015-02-11,NVDA,2015-02-09,-2,0.005414894211907247
NVDA_2015-02-11,NVDA,2015-02-10,-1,0.0018553631475238669
NVDA_2015-02-11,NVDA,2015-02-11,0,-0.0037665517956998857
NVDA_2015-02-11,NVDA,2015-02-12,1,0.060933461027892766
NVDA_2015-02-11,NVDA,2015-02-13,2,-0.010107696045421262
NVDA_2015-02-11,NVDA,2015-02-17,6,-0.0014129984926102524
NVDA_2015-02-11,NVDA,2015-02-18,7,-0.01973247716783758
NVDA_2015-02-11,NVDA,2015-02-19,8,-0.005012639654655205
NVDA_2015-02-11,NVDA,2015-02-20,9,0.00959258214938456
NVDA_2015-02-11,NVDA,2015-02-23,12,-0.019132269101622492
NVDA_2015-02-11,NVDA,2015-02-24,13,0.016314569320997563
NVDA_2015-02-11,NVDA,2015-02-25,14,-0.01748046564650023
NVDA_2015-02-11,NVDA,2015-02-26,15,0.012567356201646881
NVDA_2015-02-11,NVDA,2015-02-27,16,-0.011062237645926554
NVDA_2015-02-11,NVDA,2015-03-02,19,0.005990991016170741
NVDA_2015-02-11,NVDA,2015-03-03,20,-0.01003915848927245
NVDA_2015-05-07,NVDA,2015-04-27,-10,0.027941160456072728
NVDA_2015-05-07,NVDA,2015-04-28,-9,0.0011974242850551888
NVDA_2015-05-07,NVDA,2015-04-29,-8,-0.008040511880687523
NVDA_2015-05-07,NVDA,2015-04-30,-7,0.026112021620987306
NVDA_2015-05-07,NVDA,2015-05-01,-6,0.015090620139170622
NVDA_2015-05-07,NVDA,2015-05-04,-3,-0.004072578039747121
NVDA_2015-05-07,NVDA,2015-05-05,-2,-0.010428971041126642
NVDA_2015-05-07,NVDA,2015-05-06,-1,0.006098623895525826
